id,plz,price,rooms,space
9b113128-8be7-49cd-bde2-fc56ae92dc40,4053,1755.0,3.0,72.0
922fb4a0-f5cb-4179-b5f8-2b42ac99c38e,4051,1295.0,1.5,44.0
cd85bb53-b4d3-42e9-896d-ee172953250d,4052,3940.0,4.5,131.0
8efbbacf-f817-4510-bf22-3683510f0486,4052,3515.0,4.5,117.0
dcc1db62-dc0d-427a-8259-858e8ef7edb9,4058,1610.0,3.0,75.0
235a169d-f656-4bf0-aafc-53cbc41d698c,4053,1917.0,3.5,82.0
7ee4f89d-edaa-4a35-afc4-89cba62a2be7,4054,1861.0,2.5,80.0
9d1922e3-ef02-45b3-af6f-afef9de008b2,4056,1540.0,3.0,60.0
2f199fa0-cb3b-4cb3-874d-f8f79f01a09e,4055,4270.0,5.5,164.0
37cce552-a7c8-49ed-a2bc-7f422e2808c2,4056,2110.0,3.5,76.0
af777d16-b4fd-40bc-98f7-f21b00e05bee,4058,1995.0,2.0,99.0
c2895130-37b6-474c-9ad6-9da2aaa82013,4053,1450.0,1.0,27.0
4e76ad8a-4155-497a-8aa0-6963131404a3,4058,3710.0,3.5,128.0
6b4aee40-af87-462b-a630-3d62851f752f,4057,1750.0,2.5,87.0
ceee877c-d569-417d-9912-08a91e7aac8c,4001,4400.0,3.5,131.0
ca07b5d4-be1c-433f-8c90-0d65ba752f40,4055,1390.0,3.0,57.0
c128e32e-9d8f-41d5-b9dc-ec9db6c8f878,4051,1590.0,1.0,58.0
531aa4d4-a984-4e80-a7c8-3f28716049ac,4054,2450.0,3.5,90.0
a61a8335-7338-49cb-a00d-8ec973611571,4051,3570.0,3.5,109.0
a3822bda-8f91-4d4e-ac9e-b08eaee67c27,4001,1993.0,2.5,62.0
7541c68d-4027-4849-b982-e5f177ff2b41,4052,1900.0,3.0,73.0
f0d008e0-cf97-400f-a75b-c7b0e47c532b,4057,2390.0,4.5,86.0
77ccb706-d957-4f42-b043-3444117f84cf,4056,1250.0,2.0,70.0
70a46a10-12d8-4afd-9566-a5d6d07165b6,4054,889.0,1.0,30.0
56e796e1-cca2-44e9-9450-25dcb0af6541,4052,870.0,1.0,35.0
f55832ed-1fcd-4ccc-bef4-23c212c95afc,4057,2090.0,2.0,104.0
bdcab383-1ea1-49f0-83e7-3de72ae62bd5,4052,2605.0,3.5,91.0
bbc7bc19-3c6d-453b-a926-1821446d3178,4058,1817.0,2.5,56.0
698be587-d62d-4fcf-bc45-092967f2170d,4052,2350.0,2.5,79.0
774cedcd-8348-4a80-b016-08a7df6018df,4054,1790.0,3.0,78.0
b3ed56ca-e01e-4676-92c4-4f58af5c939d,4058,2680.0,2.5,67.0
2d9bce4c-0acd-44b0-a2a4-1b30b2818512,4058,3843.0,4.5,118.0
dba76eef-f108-46e1-a3e5-24c1dd76f24d,4052,880.0,1.0,32.0
2dfc1aab-9b0e-47b6-b10f-4086d65a39cc,4053,1580.0,2.5,50.0
38d839df-7b40-4c89-bc16-04399746fa0d,4053,2620.0,4.5,120.0
f7e5194a-57ea-4172-8086-b27eb38dfcb8,4058,2620.0,4.5,112.0
1e1d92e8-6b82-4ed3-a501-fc06e96c4e77,4052,2030.0,3.0,70.0
a58ee0de-dff8-417f-8166-9df1b6554177,4058,2065.0,3.5,70.0
8b331042-dd8c-44c1-972f-887a4434b902,4053,1190.0,2.5,47.0
bb46c59b-4b01-4d0f-9886-25dc46eaf976,4057,3450.0,3.5,111.0
d11d2805-f9a4-41ec-b982-2050a7090329,4058,1430.0,3.0,66.0
d1627b7d-4f03-4aea-9a71-ff8af9aa6081,4052,1900.0,3.5,80.0
256278a0-f05e-4540-9cc0-6910b985d67f,4058,1499.0,2.5,59.0
0436e478-d20a-45e1-8bb6-429190d66aa5,4057,1738.0,2.5,63.0
65a9c1b8-1287-45ec-b7d5-d63e4121f1ae,4058,3350.0,6.5,186.0
10cfdb1b-2368-43ed-8d44-ca50c36eaaae,4058,2250.0,3.5,100.0
c07c7b91-effa-42e3-808f-14fd5305b30d,4053,1575.0,3.0,77.0
5ca4ea08-9d74-4bcd-8558-4f72489b3a9e,4058,1505.0,2.5,48.0
07a643da-8292-40f3-be87-37c445b9abb8,4058,2450.0,3.5,65.0
da0d8077-495d-4a93-b467-9e373923b43b,4058,3180.0,4.5,110.0
0a8d5d08-981f-47e4-8ec2-b974c794a7b2,4054,1762.0,3.0,75.0
a85c8278-cc75-4e6c-840c-51eb9812c8ba,4055,2285.0,4.5,80.0
5b609036-171d-4d75-b7b0-a83daa6dcdba,4058,2687.0,3.5,112.0
a579d240-5ca0-4881-a69d-94c12a607f15,4055,1370.0,3.0,59.0
3f60e50a-f167-47be-b3c7-bb12bf1e89a1,4056,4124.0,5.5,151.0
eaa169c2-c96d-4fa6-9555-1e036f00b7b4,4058,1285.0,1.0,34.0
26e8cd7c-4b23-40ac-a4cc-eaee40b3da75,4058,1750.0,2.0,62.0
3b037a6a-bc0d-4a54-8479-efb4366ca239,4058,1730.0,2.5,52.0
6a716493-7f99-4917-9820-c8a0cdad58ba,4001,2628.0,3.5,99.0
480383db-19aa-4cd3-8f56-63f705eb22ce,4052,1700.0,2.5,65.0
4c9252eb-4a5d-4b94-8853-3f6d665c67eb,4058,1460.0,2.0,56.0
b90d3f3c-1068-470c-bc96-d3269ad11868,4058,3620.0,4.5,118.0
84676a3b-e903-4788-bff1-1edd08fe654f,4058,3170.0,4.5,110.0
8f7a41d4-acd1-4c8d-b420-6afb3a3612c5,4058,2140.0,1.5,51.0
80fc9d88-7470-4c28-afbd-9004e8cbf883,4058,2630.0,4.5,91.0
a067ef48-cad8-47c3-8102-33c82ede371b,4057,1780.0,3.0,76.0
207a495b-8ac3-4087-a50a-23b31457f99a,4054,3246.0,4.5,155.0
8045c5e1-0743-4b20-8cad-868dfffe1ed8,4051,3230.0,3.0,95.0
58e756d8-ba02-4d69-8e6d-047a031de009,4055,2070.0,4.0,88.0
d90c7f37-2c25-44fc-a047-a587702b3425,4058,2361.0,3.5,83.0
46882d4a-172c-4c57-a775-47717a4f22d8,4055,2135.0,3.5,86.0
e9214125-ed52-4231-beb2-59542b44616f,4001,1868.0,2.0,57.0
0927a33b-cceb-484a-a7ed-e5d22c879252,4058,1675.0,2.5,49.0
1bc5ce62-1dfd-4459-9964-5e2254589cb8,4058,2105.0,2.5,55.0
3c0ec938-650a-47d9-906f-f7803b4e83a2,4054,1445.0,2.0,47.0
73e58ff2-1e89-4a12-8761-5a5fc08b9612,4057,8600.0,5.5,180.0
649f8778-13e6-42b6-a201-c2be8f85fef3,4057,6265.0,4.5,131.0
293cc4cf-9de8-456d-9040-b4831ce9dd8a,4058,953.0,1.0,21.0
b1bbf3f9-fc99-44b3-a3ed-5dd5195d7be0,4058,1710.0,2.5,49.0
f42ef0ea-a3ba-4ab6-ab24-90b88e6a1438,4052,3545.0,4.5,118.0
4a772fcd-f558-4ac5-bb65-f9aa3c6647c7,4058,3825.0,4.5,108.0
6bca3eeb-faa3-40cd-8516-d8e21ada68d2,4057,1680.0,3.0,60.0
742ed694-cc0f-4625-8193-df0ea30aa2ba,4051,4500.0,4.5,255.0
7ce85a69-d1ef-4587-b2e6-fe0466001ca1,4057,2350.0,4.0,82.0
21e744bb-448e-468d-b61d-bea6b82e0396,4057,1220.0,1.0,31.0
07d4da3a-769c-461a-bf6b-be2da9729d6a,4057,2050.0,3.0,71.0
e5f2e582-cccb-4a36-bc52-768494749847,4054,2130.0,3.0,66.0
59c05153-25f8-485b-86fb-c8857222cd27,4054,1250.0,1.0,26.0
921fad32-9ef8-4a09-b966-f84e588e7922,4054,2130.0,3.0,65.0
c71933ff-fa80-4732-aff5-472f031bb302,4057,1470.0,2.0,45.0
33447ee4-93ed-410e-b873-bba4ca3150c5,4058,1750.0,3.5,66.0
6ecbdbe5-2651-4d89-84a4-6d5d396762f5,4055,4200.0,5.5,165.0
91388b2f-0756-438f-9223-516b311e482a,4055,1626.0,4.0,76.0
6fdecbf3-dfae-4d08-bf1b-c6557ffd16fb,4054,1430.0,2.0,55.0
deee4437-8d01-48c0-a47b-323bea9acdfa,4051,1870.0,1.5,66.0
3da6e716-f755-4f78-bfab-87d4e85656d0,4054,3200.0,4.5,109.0
d58a9f31-b95f-4876-8163-4278790ae3f0,4053,2105.0,1.5,72.0
d00d9f8c-61fe-46a3-94bd-4e4f4c711767,4057,1030.0,1.0,27.0
12295ef7-8484-40b3-9d8b-6b54c5244676,4053,1797.0,2.5,39.0
326e1832-55f8-4317-9858-0e1967038a50,4057,1340.0,2.0,54.0
cebab967-e193-4ea5-a6e5-0a523a14a1ca,4052,1604.0,2.0,68.0
6ace373e-40f7-4f9f-80c5-f98dacdaba99,4051,1370.0,2.0,69.0
e2daa71d-bfbd-4b99-9af9-aa889f9cdf9a,4053,1370.0,2.5,49.0
77a159fa-f499-4f76-b032-297c733d2ddd,4055,1750.0,3.5,73.0
feb9e776-e1bd-4edd-b5ba-0e4fa10e7542,4056,1590.0,3.0,70.0
ce2449cb-33e2-45b5-92bd-df37a9d14e1e,4057,850.0,1.0,32.0
a625b777-a665-4d57-8c78-b2b44bd7851b,4056,1360.0,1.5,60.0
cfc71904-7c77-4a88-ad37-0c7cd99d4b63,4053,1410.0,2.5,57.0
c09dd040-2856-4da8-b41c-819e2470eabd,4054,1650.0,3.5,87.0
abfd838e-e5da-4dce-bfab-70b7df2bb3c2,4053,2500.0,1.0,110.0
527e4af6-db7d-4e35-a91c-06451039569e,4055,1150.0,2.0,60.0
447ccdb5-a448-447b-87cc-ab399677aedd,4054,1880.0,2.0,62.0
9b7bd039-3c20-4cf6-bf7d-625c0f726ba6,4054,1740.0,2.5,58.0
f282f93a-a28f-410e-8ffd-9ad7d37cd35a,4051,2150.0,2.5,92.0
43237069-f330-4706-a7ab-5cce1d8cf84c,4057,1940.0,3.5,86.0
9c284437-bff1-4970-91ad-f95fc8097f3f,4057,1960.0,3.5,86.0
697b4246-00bb-4e26-8c8a-2186bbb2c3da,4053,1830.0,3.0,76.0
5e31d002-dbca-4a3c-988a-dbc665d29d41,4058,3950.0,5.0,166.0
e48473cb-8506-472b-a7d5-e9457c7ff2ff,4052,2450.0,3.5,124.0
575e7c01-f665-44b3-b99d-6ba001afb485,4052,990.0,1.0,19.0
c534592a-bda4-4c63-ab31-d34936af0ad2,4058,890.0,1.0,16.0
d77ef8d4-d71b-4316-ac1e-f11947c77ec2,4053,1790.0,3.0,79.0
ef3427bc-8bc6-4556-8d72-ae5a0f121b53,4059,2620.0,4.5,104.0
50231006-b816-4fbe-ba53-e068ec88ba5b,4058,2020.0,1.5,78.0
82abd38c-04a9-4996-b924-80ce10a3725b,4057,2500.0,5.5,105.0
2115c888-f36e-4375-9c7f-ab317058c2f0,4059,2680.0,4.5,104.0
8fed3952-21d2-4995-a6ff-3773db7f5a8f,4054,2425.0,3.0,88.0
f9f1e109-1208-42af-bcbc-e1c22b891c6e,4054,2980.0,3.5,114.0
d9e684aa-23a5-4cc1-af70-941c0f1d4e07,4055,2220.0,2.5,105.0
4b435585-82ac-4b4b-a6cc-3bbbec0d3e81,4053,1750.0,3.0,62.0
23519468-ce6f-44c3-b65e-5e08182b525c,4054,1510.0,3.0,64.0
739d51f9-5b5d-4a49-a640-714d9ec3e9c0,4058,1600.0,3.0,66.0
fb599c5f-6e9f-4b51-8290-0ee1f895ab17,4057,2120.0,3.5,104.0
0bcd50e1-ac1b-4ce8-ac02-805acf2e4553,4051,5140.0,3.0,263.0
16e47af6-e4cd-47d5-a1a6-360f4a7fb515,4054,1490.0,2.0,64.0
0e3ab9c2-1ddb-43a3-8e41-65c7f070dd12,4059,2630.0,4.5,104.0
23a5975f-aa39-45e4-90de-caeea3f2c402,4056,2840.0,4.5,96.0
f1ec97e0-3011-4cbd-954c-7260476743e8,4056,3600.0,4.5,120.0
a063c157-1761-4552-b32b-7804956472d5,4052,2330.0,4.0,97.0
322b5b82-0af1-411c-89b4-46aae6eb9594,4051,2770.0,3.5,93.0
0c5e1e5c-4805-4d15-b066-6dd2609a5587,4051,3510.0,3.5,140.0
f843c437-634a-4478-b6b8-bd8d428907b8,4058,1990.0,1.5,82.0
ee18b0f7-0431-41b1-b470-738b8372b3f5,4056,1210.0,1.5,32.0
3281b102-ecdc-4d8a-a351-29ff51c0e014,4057,830.0,1.0,30.0
e3e745ae-3e4a-4546-bb06-b6bbb54dce5c,4058,1990.0,3.5,70.0
6bf04984-d039-4dff-b308-349580703046,4058,2132.0,3.5,71.0
aed426d9-284f-49e3-b4ac-2d4554a62e79,4052,1945.0,2.5,62.0
514178c6-9f1e-495b-9e1a-9b1ac853c7c2,4051,1990.0,3.5,95.0
e1a3908f-dc5e-4dc0-affb-172a01739b9f,4055,1367.0,3.0,70.0
9627dc9d-9600-4498-999f-3404a8d70507,4051,2330.0,2.5,74.0
48f8b63d-9526-460c-b28f-7d2420dfb9fb,4058,1530.0,2.5,54.0
df757b5e-f7a3-4fd3-9980-341707fcfb11,4053,1385.0,2.0,58.0
1591d781-3bc0-4aa8-82d6-7c9d9662c6b8,4056,1200.0,2.0,47.0
d81f8536-8c67-4487-9208-835cfb641aa0,4058,1880.0,3.5,72.0
236af8f5-cf0e-4a48-87e5-25c31779d98f,4052,685.0,1.0,26.0
5a2ef84a-f620-4024-b6a6-2835b7240896,4058,1800.0,2.5,54.0
c988c841-ac9a-45a5-b787-a4e6bd5e5f88,4052,2800.0,3.5,117.0
69636e0a-a244-49ac-9f5c-d0c7063855d9,4058,1794.0,3.5,83.0
959a7892-a085-4580-8d93-dd264a553739,4058,1040.0,1.0,33.0
a5c0c03e-75a0-4607-a16a-03af7123a29d,4058,1970.0,2.5,76.0
db8c590a-26ab-46fd-8948-e8d7f964910c,4053,1814.0,2.5,71.0
51455927-e984-4ad6-9c68-4ef0397db0db,4054,2690.0,5.0,107.0
a610aedc-80a0-4e27-839e-94424889b4f3,4057,1730.0,3.0,74.0
3ab73fd4-f034-4d93-875b-93a281d86fe9,4055,970.0,1.0,29.0
7c7def08-3a19-4d74-93d2-9b2d31b9ab19,4057,1270.0,2.0,52.0
40dafe5a-bc50-44d1-bae1-a9aea1dd4efb,4058,1560.0,2.5,49.0
3ba5bec7-71b0-4e48-a320-3f605c5144ab,4058,2500.0,3.5,97.0
63d00979-224e-46a0-8cad-3848a8140958,4055,1355.0,2.0,44.0
a93388c5-2b49-4424-871d-df9709e491da,4057,1766.0,3.5,64.0
54a23cc3-0fa9-49eb-9923-d4288d3fad30,4053,1545.0,2.5,76.0
7ff752f1-6cfa-411f-8a71-8ab39209fd37,4052,2880.0,3.5,126.0
c250b949-c9ca-45bf-9999-799c40c6d3e4,4058,1560.0,3.0,69.0
1af6015d-f7de-4726-9641-98c9cc15111c,4052,1701.0,2.0,60.0
21a7f152-f1cb-4bb5-9229-53154e33f4c5,4058,1790.0,2.0,69.0
54fc1c63-4419-4018-934f-e7dcd4829dfc,4058,2680.0,2.5,67.0
4ced390c-1a42-4a26-bf15-2893225a1c88,4058,1775.0,2.5,49.0
485946d5-9de5-45c7-8d6e-73a07d002c74,4058,2000.0,2.5,55.0
42248c35-9588-4c2f-be64-7f7070615760,4057,1538.0,2.5,50.0
af4944e2-b01b-4c09-aa66-d0e4a861a09a,4051,1560.0,2.0,53.0
9b21ef97-79e3-474a-9097-8783f8826412,4057,1586.0,2.5,53.0
5b2a90f8-a7b1-425c-914f-d7e539e21d7e,4056,2279.0,3.5,76.0
4d3a75be-dd40-4e30-ba1f-3df3da2cb8a5,4051,4750.0,5.5,240.0
90ce9544-9853-425f-877d-914de4e3ac29,4058,1630.0,2.5,49.0
30af20f3-017f-46f9-b86f-728762c211fa,4057,1140.0,1.0,35.0
7bdcd9d2-26df-4284-bbc9-23c6a25dc30c,4058,2580.0,2.5,80.0
6bd15778-186b-4f68-be4c-bde3eecf9b9b,4054,1740.0,3.0,67.0
e21da582-9279-48b0-96de-ed708aed75ad,4057,1470.0,2.0,45.0
c8d480ba-b46a-422f-8f6b-a0bc0069baa7,4058,1815.0,3.0,79.0
77559172-49df-4bff-afdc-3c2db4874085,4057,1550.0,2.0,55.0
858c3393-8e8c-4546-b8d5-5975fc6f3e58,4051,2910.0,2.5,84.0
46397719-970e-41fa-97a8-0f7c0b238ff4,4051,2330.0,3.5,89.0
9bdef0ec-ab26-4056-b35b-b9ad70371512,4058,1540.0,2.5,46.0
ae07653a-5493-4680-9fd0-c0e601cb4b39,4058,1990.0,3.5,100.0
7b9be230-59b3-42b4-9c24-2c8c7eb4dd18,4056,1613.0,2.0,46.0
d65ebfd7-f909-423a-af5c-fcad4c56f076,4057,1370.0,2.0,63.0
c5fe2e53-bafb-4fb1-82a5-ce3f4f2c104c,4053,2250.0,2.5,85.0
88fd914e-9781-4d9b-b1cd-89f8151d2994,4051,2080.0,2.5,64.0
6f1f3b9f-657e-4b2c-b254-d1a0d97fee8b,4052,3065.0,3.5,98.0
2974f434-1acd-4252-a30a-f5c897cd2c19,4053,1450.0,1.0,25.0
cb9add7f-00f9-4a1b-b94e-ce6f6bbedeea,4058,2110.0,3.5,70.0
5d95699b-b466-42f8-b12d-bdc64bc9649e,4056,1980.0,2.5,50.0
e54e8402-04c2-44f0-bbd8-447cf0778811,4052,1855.0,2.5,71.0
99121c8c-5c72-4164-ada4-91205f0a069d,4052,1066.0,2.0,38.0
55ef818e-976f-4bf4-a534-2ae52a974cd9,4057,1000.0,1.0,31.0
7421b0a5-542e-4a08-8c10-173169541a75,4052,4420.0,4.0,133.0
ebb7dfd3-5785-4988-b835-d44b406e0146,4055,1790.0,3.0,75.0
f681e2c7-d375-4eb0-be6f-71f0b5d64a6d,4054,1380.0,2.5,53.0
45398edf-a315-4761-9963-2dea2fb8aee8,4054,1500.0,2.5,58.0
66ade1a5-2b92-4f48-aa15-6fca39bb517a,4055,1400.0,2.0,56.0
21fc8da0-c2e2-481c-bf61-42a00ce5edea,4056,2030.0,1.5,40.0
a56ca917-63a7-47fe-b0c7-35c8b605f33d,4056,1680.0,1.5,40.0
494a1b22-4f5e-4c12-a26c-e968a3ce8393,4056,1760.0,1.5,40.0
4b7fb10a-0ef6-43ec-87d4-b3c57202d26b,4057,1815.0,3.0,75.0
ad4760d3-b69e-4c8c-8448-9d079b830a02,4056,990.0,1.0,13.0
4106a761-6626-4385-af0f-8ec24ed813d3,4055,1820.0,3.0,70.0
90d73dcf-b031-4c7d-b71c-719b730f9517,4053,1875.0,3.5,79.0
71ff940e-041e-4b33-9476-617a5e73be52,4058,1565.0,3.0,64.0
2426fcd3-3979-422e-a948-263191d8a401,4058,1545.0,3.0,64.0
f956e67f-92f7-402f-88f1-9581133158cb,4051,2770.0,3.0,114.0
4d5b56f9-8099-42f5-90dc-db0691a1ca42,4058,2395.0,2.0,113.0
9bf5445e-3bb7-4a96-bd9a-956e54905488,4051,1770.0,1.5,69.0
32fe676a-3c90-4fc9-bf4d-78a31c11e583,4052,1920.0,3.5,86.0
b14a829c-c51b-47ef-b988-ee600d090b4f,4051,2550.0,2.5,90.0
6afbe9f9-1a61-4817-bf36-5d444810aba8,4059,1790.0,2.5,65.0
ad8f16b1-c324-482b-a79a-ad112e45e321,4057,2190.0,3.5,71.0
6b16a262-5e4e-46aa-a5e4-73b2796fc02d,4057,1740.0,3.5,72.0
59419e7e-a2a2-4793-9f19-77619b7d1327,4051,2040.0,3.5,90.0
4c45aa76-34fd-44e4-a61f-a40323e83493,4057,3198.0,3.0,99.0
b451d5a0-291e-4135-9278-c194738ee15e,4058,1785.0,3.0,73.0
36a317a2-e8f2-4d35-8a1c-2adb247c5684,4055,835.0,1.0,32.0
34ac736f-0eee-447a-899a-e5d5f784c989,4052,1900.0,3.0,74.0
2590b306-e2bb-4603-a225-7fe279cd0093,4054,1900.0,3.5,102.0
e727fb6d-dd2f-4a16-b9bb-caaad124c7bd,4058,1650.0,2.5,49.0
c03fa4e8-f405-4e01-8032-b13504a87b08,4059,1575.0,2.0,60.0
1912e9dd-02ef-4877-9b40-b00819477f74,4054,1770.0,3.0,78.0
ad2702c8-ef70-4a30-9cdf-40314facf08b,4058,1440.0,2.0,61.0
65d61849-6b0b-4cd2-8025-c4bfa5091479,4051,1490.0,2.0,65.0
c8208d74-685c-4f51-a18c-6540dd76b36b,4053,1890.0,3.5,82.0
41ecc7e8-0198-4d86-a6e7-50657369baab,4057,1525.0,2.5,60.0
eb6c60b2-c9b8-44f4-8786-3c4385452e8c,4052,3555.0,4.5,124.0
c1064286-2072-4c88-bc8b-d9475d8e09d5,4058,2045.0,4.5,96.0
deb12fd3-558b-4ad1-a391-fdf8f6af5daf,4057,1850.0,3.0,63.0
927280b0-724e-487b-8fa4-53a91a6c1f6a,4057,1610.0,3.0,70.0
e3daec66-df71-4553-9e32-41d78df0f949,4058,1390.0,2.5,51.0
00e3ad60-f122-454a-a7c0-7e37b67fc127,4054,1970.0,3.5,77.0
715c722b-1945-4c7b-b662-871d4ab6e5a9,4054,1990.0,3.5,75.0
1d88b10a-677b-44fe-a8fc-93997fd7f303,4052,1765.0,3.0,72.0
f19d04f0-db0a-4eff-a766-121c113a21cd,4051,2300.0,3.5,86.0
21733c86-4a9a-4eab-b6e9-c56c6b8fc965,4052,3030.0,3.5,112.0
7d2ff17c-43f5-4079-b20d-255cfa2a4b1a,4054,2070.0,3.5,83.0
eb288584-0c35-4838-bf1b-4b3aa06bf826,4054,1630.0,2.5,72.0
3275370e-4e08-43dd-843a-50a94ef4f18d,4055,2325.0,4.5,104.0
ac07fc1f-1196-4c51-8ceb-ce4398a0338e,4057,740.0,1.0,14.0
5a840da2-4825-4627-9a0e-f34e90fd7220,4057,1830.0,3.5,87.0
c100c3be-01d9-427a-885c-aa029aa2ee1d,4053,1790.0,2.0,56.0
2781cae8-6c77-4548-93e8-d2459bf52691,4053,1280.0,1.5,36.0
f30d0804-338d-4cd0-93d1-20e488f6a1a8,4051,2265.0,3.5,84.0
a19b680f-9fbb-4a7a-bb07-5acc685a1831,4055,2390.0,3.5,102.0
05415ec2-ee15-4eac-a056-f069cc04e802,4059,2860.0,3.5,88.0
c3dbf51e-6d06-4f91-823a-6b7f732cebd2,4054,1420.0,3.0,64.0
1c050735-3de9-4cbc-aca2-d32960b6456f,4051,2890.0,2.5,106.0
d89d86e1-ab02-4f6e-bb65-1b684966676a,4053,2350.0,4.0,94.0
63565329-42b5-4274-ac96-9f8318460434,4052,2490.0,3.5,115.0
6c8c2384-c078-4573-be92-f0606dec35e5,4056,930.0,1.0,14.0
9279b37f-6132-417d-ae31-bca50e2f8a6d,4055,970.0,1.0,15.0
d75743ee-1989-446a-a3c8-48a05310a2e2,4055,1300.0,2.0,50.0
c5856364-599b-4cd4-9f01-cc43089f13c4,4053,2600.0,2.0,48.0
d5fe8c9e-0a10-4145-a471-ba9955056894,4055,1619.0,2.5,65.0
386e6b4b-c4ea-4b54-b9c3-6f2932d77d1e,4055,1815.0,3.0,74.0
95672ea8-8f3f-4de9-889f-b2ebc84a8d72,4056,1590.0,3.5,65.0
4a082b65-83ea-41fb-85fa-9c2b450c098c,4051,1570.0,2.5,61.0
f5b8bffb-fa70-44cb-999d-9a13b2c6e69b,4057,1170.0,1.5,32.0
a49b0f2f-3175-4889-861e-85344d8d19f6,4057,1370.0,2.0,50.0
afaaacb0-fb3d-4314-8093-39aaee2870da,4057,2235.0,4.5,128.0
e4c08a4e-3b3b-4d23-9f91-0d825d88abf1,4058,1850.0,3.0,69.0
4e0a1209-f250-46be-b4f0-d6aca456a2ca,4055,1920.0,3.5,81.0
fe054811-dbe5-4d7f-af11-53bff5c0c33c,4054,1465.0,2.0,43.0
58bf1d70-0bd0-497c-a89e-101f538144d6,4054,3000.0,4.0,99.0
2182ef2a-8223-4be8-a7ca-28611bb1107f,4052,1830.0,2.5,64.0
42ab43ce-4ebd-4e6a-89a8-baa4825c339f,4052,2187.0,3.5,75.0
6d5616a7-4b85-40a9-b8ee-1673aa869e90,4057,1795.0,3.5,67.0
619430ca-c107-4f86-8047-1442c25107ad,4053,1770.0,3.0,64.0
91d537e5-acf3-4efa-8ae6-384636ef5a29,4052,6000.0,7.5,193.0
236cda71-75fe-4ea5-9111-2997268a5c83,4055,1765.0,3.0,77.0
abe368a5-7d1d-4348-a308-e611d5b52e52,4055,1860.0,3.0,75.0
5d120b0a-dfb6-4c8b-abff-1c551b1253d8,4052,2730.0,4.0,116.0
731664bb-3cb4-4246-98e8-57cd76cb2d27,4057,1700.0,2.5,68.0
5a8c629d-06a8-411d-8841-8477d009b398,4057,2030.0,3.0,75.0
bf1de8dd-c548-40e4-be85-8c3350da4e9e,4057,1080.0,1.0,25.0
459ab87c-ea2f-4891-8ae6-1f5877ffc8fc,4057,1190.0,1.5,33.0
507aa39e-8b05-4dd9-b7d5-ec18c07bc304,4058,1990.0,2.5,74.0
30a6dd60-728b-4eae-80f5-f28c747043f6,4057,1940.0,3.0,93.0
66be1030-6ba6-481f-91ed-5c4ad73dce79,4052,1690.0,3.0,74.0
c13d4d29-44c6-4a9b-9ea9-bddb27db9073,4052,1640.0,3.0,74.0
a9c9ab37-ea89-430d-8dc9-10327a1e39aa,4051,2470.0,4.5,105.0
ce15f56f-cade-4f92-a537-fe7165097200,4054,1305.0,2.0,53.0
a0282327-837c-45b1-acd4-d6a5eedcb809,4052,1870.0,3.0,76.0
62b7aaa6-18de-4470-bd23-29e9b200086a,4057,1930.0,2.0,63.0
263eaba9-2c7a-4b65-98e0-bdfb99ec38c9,4056,1040.0,1.0,32.0
a1125944-31ea-442e-a84d-1bdef3f215a3,4056,1550.0,2.5,54.0
9d77d561-f95c-4c20-9c55-ad2a0b25549b,4056,1634.0,1.5,61.0
ba02967d-3126-41f3-b97b-1da6c679695b,4056,1730.0,3.0,64.0
9ad1dba5-aa69-47c3-a8ba-11fe3b6ec6c4,4052,1900.0,3.0,70.0
be41d714-27d0-422b-9d1e-8c65b46b5a39,4055,1130.0,2.0,52.0
882b6600-0b00-448c-9f10-2aae91eb2546,4053,1895.0,3.0,76.0
e2059f38-7a97-4f8c-874c-52a39f64fe85,4052,2750.0,3.0,103.0
aabba3e8-53d9-4f50-9bd6-71e5bd49c80f,4055,1673.0,3.0,69.0
c65ee665-54dd-4a45-b912-9cb240445f5f,4053,1860.0,3.0,76.0
fc621da7-a734-4ca1-9f78-3b1387ff471a,4055,890.0,1.0,30.0
ee93297c-9935-4caf-b2bf-8da66ed23d1f,4055,1640.0,3.5,71.0
a6e3061b-653a-4e13-9a05-cd1c5a5ab5fe,4058,1815.0,3.0,77.0
2607ac4a-d9e7-47da-92f0-ec5e29ef2bd8,4058,880.0,1.0,24.0
33df5d92-7f89-4e8d-b574-8e67c1c9c189,4056,1733.0,3.0,77.0
1a155a4a-0d88-40df-8e81-b4ecd82dddcd,4053,1440.0,2.5,51.0
7a26753d-8305-4f6c-94a1-9289b1669202,4052,1545.0,2.0,59.0
ab025a44-ca2a-47f5-9689-c5368cfd30f9,4053,1880.0,3.5,81.0
d122849e-2859-422a-8cbf-42152941f809,4055,1720.0,3.0,72.0
3f398479-13a5-480c-a415-e6a7a03aee24,4058,2155.0,3.5,95.0
5e486652-64ec-4ff4-8abd-8144bb60e4bb,4057,1850.0,2.0,41.0
6c5355c6-689f-48c3-9b67-218b052ca3a2,4052,1490.0,3.0,61.0
b881bb8d-b5dc-4321-aed4-242bb446ed66,4056,1720.0,2.5,89.0
a740bc5d-a5fc-49fb-ba02-0beca0c6afa4,4053,1165.0,1.0,37.0
d22a76d8-aabe-4e1c-b525-6dddeea0e008,4058,1605.0,3.0,75.0
8f1830ea-32e9-42ba-93cf-7ef69e4ecee3,4051,4500.0,4.5,255.0
501b9786-6f6c-43b6-891e-67ffdfce16d2,4055,4280.0,4.5,128.0
